"ClientId","Sessions","Avg.SessionDuration(seconds)","BounceRate","Revenue","Transactions","GoalConversionRate"
2092,2,415,0,0,0,0
2093,2,1807.5,0,0,0,0.5
2094,2,1055,0,0,0,0.5
2095,2,0,1,0,0,0
2096,2,1338.5,0,0,0,0.5
2097,2,262,0,0,0,0
2098,2,0,1,0,0,0
2099,2,0,1,0,0,0
2100,2,422.5,0,0,0,0
2101,2,744,0,0,0,0.5
2102,2,1409.5,0,0,0,0.5
2103,2,951.5,0,0,0,0.5
2104,2,804.5,0,0,0,0.5
2105,2,570.5,0,0,0,0.5
2106,2,0,1,0,0,0
2107,2,1033.5,0,0,0,0.5
2108,2,1054.5,0.5,0,0,0.5
2109,2,1268.5,0,0,0,0.5
2110,2,39.5,0,0,0,0
2111,2,0,1,0,0,0
2112,2,202.5,0,0,0,0
2113,2,656,0.5,0,0,0.5
2114,2,1085.5,0,0,0,0.5
2115,2,41.5,0.5,0,0,0
2116,2,3603.5,0,0,0,0.5
2117,2,316,0,0,0,0
2118,2,46.5,0.5,0,0,0
2119,2,747,0.5,0,0,0.5
2120,2,47,0,0,0,0
2121,2,614.5,0,0,0,0.5
2122,2,2049,0,0,0,0.5
2123,2,926,0,0,0,0.5
2124,2,532.5,0,0,0,0.5
2125,2,452,0,0,0,0
2126,2,449.5,0,0,0,0
2127,2,3465.5,0,0,0,1
2128,2,243,0,0,0,0
2129,2,1332,0,0,0,1
2130,2,203,0,0,0,0
2131,2,1219,0,0,0,1
2132,2,0,1,0,0,0
2133,2,188,0,0,0,0
2134,2,1814.5,0,0,0,1
2135,2,727.5,0,0,0,0.5
2136,2,197,0,0,0,0
2137,2,1364,0,0,0,0.5
2138,2,1236.5,0,0,0,0.5
2139,2,165,0,0,0,0
2140,2,594.5,0,0,0,0.5
2141,2,1363,0,0,0,0.5
2142,2,122,0,0,0,0
2143,2,131,0,0,0,0
2144,2,760,0,0,0,0.5
2145,2,552.5,0,0,0,0.5
2146,2,420,0,0,0,0
2147,2,391,0,0,0,0
2148,2,118.5,0,0,0,0
2149,2,1767,0,0,0,1
2150,2,1059.5,0,0,0,0.5
2151,2,713.5,0,0,0,0.5
2152,2,1141.5,0,0,0,0.5
2153,2,488,0,0,0,0
2154,2,168.5,0,0,0,0
2155,2,0,1,0,0,0
2156,2,644,0,0,0,0
2157,2,395.5,0.5,0,0,0
2158,2,0,1,0,0,0
2159,2,997.5,0,0,0,0.5
2160,2,13,0.5,0,0,0
2161,2,1276.5,0,0,0,0.5
2162,2,800.5,0,0,0,0.5
2163,2,364,0,0,0,0
2164,2,1335,0,0,0,0.5
2165,2,396.5,0,0,0,0
2166,2,419,0.5,0,0,0
2167,2,1167.5,0.5,0,0,0.5
2168,2,221.5,0.5,0,0,0
2169,2,597,0,0,0,0.5
2170,2,549.5,0,0,0,0.5
2171,2,398,0.5,0,0,0
2172,2,81,0,0,0,0
2173,2,187,0,0,0,0
2174,2,17,0.5,0,0,0
2175,2,723.5,0,0,0,0.5
2176,2,324.5,0.5,0,0,0
2177,2,538,0,0,0,0.5
2178,2,492.5,0,0,0,0
2179,2,524.5,0,0,0,0.5
2180,2,416,0,0,0,0
2181,2,845.5,0.5,0,0,0.5
2182,2,0,1,0,0,0
2183,2,301,0,0,0,0
2184,2,7,0.5,0,0,0
2185,2,555.5,0,0,0,0
2186,2,188,0,0,0,0
2187,2,1638.5,0,0,0,0.5
2188,2,459.5,0,0,0,0
2189,2,32,0.5,0,0,0
2190,2,641.5,0,0,0,0.5
2191,2,0,1,0,0,0
2192,2,1060.5,0,0,0,0.5
2193,2,281.5,0,0,0,0
2194,2,1034,0,0,0,0.5
2195,2,702.5,0,0,0,0
2196,2,563.5,0,0,0,0.5
2197,2,634.5,0,0,0,0.5
2198,2,58.5,0.5,0,0,0
2199,2,449,0,0,0,0
2200,2,51.5,0.5,0,0,0
2201,2,670,0,0,0,0.5
2202,2,245,0,0,0,0
2203,2,765.5,0,0,0,0.5
2204,2,26,0.5,0,0,0
2205,2,242,0,0,0,0
2206,2,682,0.5,0,0,0.5
2207,2,850,0,0,0,0.5
2208,2,1235.5,0,0,0,0.5
2209,2,217,0,0,0,0
2210,2,24,0.5,0,0,0
2211,2,148,0,0,0,0
2212,2,275.5,0,0,0,0
2213,2,294,0.5,0,0,0
2214,2,325,0,0,0,0
2215,2,1192.5,0,0,0,0.5
2216,2,401,0,0,0,0
2217,2,496,0.5,0,0,0.5
2218,2,479,0,0,0,0
2219,2,1831.5,0,0,0,0.5
2220,2,512.5,0,0,0,0.5
2221,2,610,0,0,0,0.5
2222,2,779,0.5,0,0,0.5
2223,2,121.5,0,0,0,0
2224,2,317.5,0,0,0,0
2225,2,1045.5,0.5,0,0,0.5
2226,2,728,0,0,0,0.5
2227,2,425,0,0,0,0
2228,2,551,0,0,0,0.5
2229,2,0,1,0,0,0
2230,2,555.5,0,0,0,0.5
2231,2,365.5,0,0,0,0
2232,2,841.5,0.5,0,0,0.5
2233,2,1369.5,0,0,0,0.5
2234,2,1439,0,0,0,0.5
2235,2,723.5,0.5,0,0,0.5
2236,2,445.5,0,0,0,0
2237,2,928.5,0,0,0,0.5
2238,2,1409.5,0,0,0,0.5
2239,2,798,0,0,0,0.5
2240,2,2180.5,0.5,0,0,0.5
2241,2,355.5,0,0,0,0
2242,2,674,0,0,0,0.5
2243,2,75,0.5,0,0,0
2244,2,727.5,0.5,0,0,0.5
2245,2,278,0,0,0,0
2246,2,216,0,0,0,0
2247,2,0,1,0,0,0
2248,2,75.5,0,0,0,0
2249,2,279,0,0,0,0
2250,2,88,0,0,0,0
2251,2,844.5,0.5,0,0,0.5
2252,2,174,0.5,0,0,0
2253,2,176.5,0,0,0,0
2254,2,528.5,0,0,0,0.5
2255,2,559,0,0,0,0.5
2256,2,417,0,0,0,0
2257,2,1067,0,0,0,0.5
2258,2,377,0,0,0,0
2259,2,137,0,0,0,0
2260,2,1490.5,0.5,0,0,0.5
2261,2,1154.5,0.5,0,0,0.5
2262,2,13.5,0.5,0,0,0
2263,2,1305.5,0,0,0,0.5
2264,2,953,0.5,0,0,0.5
2265,2,1188,0.5,0,0,0.5
2266,2,1242.5,0,0,0,0.5
2267,2,875,0,0,0,0.5
2268,2,595,0.5,0,0,0.5
2269,2,936.5,0.5,0,0,0.5
2270,2,347,0,0,0,0
2271,2,30.5,0,0,0,0
2272,2,196.5,0,0,0,0
2273,2,748.5,0,0,0,0.5
2274,2,1117.5,0,0,0,0.5
2275,2,1471,0.5,0,0,0.5
2276,2,132,0.5,0,0,0
2277,2,530.5,0.5,0,0,0.5
2278,2,757.5,0,0,0,0.5
2279,2,912.5,0,0,0,0.5
2280,2,491,0,0,0,0.5
2281,2,3.5,0.5,0,0,0
2282,2,286.5,0,0,0,0
2283,2,35,0.5,0,0,0
2284,2,1439,0.5,0,0,0.5
2285,2,453.5,0,0,0,0
2286,2,2061,0,0,0,0.5
2287,2,295,0,0,0,0
2288,2,707,0,0,0,0.5
2289,2,292.5,0,0,0,0
2290,2,442.5,0,0,0,0
2291,2,633.5,0.5,0,0,0.5
2292,2,975.5,0.5,0,0,0.5
2293,2,325,0.5,0,0,0
2294,2,942.5,0.5,0,0,0.5
2295,2,732,0,0,0,0.5
2296,2,1125.5,0,0,0,0.5
2297,2,246,0,0,0,0
2298,2,16,0.5,0,0,0
2299,2,242,0,0,0,0
2300,2,136.5,0,0,0,0
2301,2,8,0.5,0,0,0
2302,2,517.5,0,0,0,0.5
2303,2,0,1,0,0,0
2304,2,0,1,0,0,0
2305,2,210.5,0,0,0,0
2306,2,533,0,0,0,0.5
2307,2,31,0.5,0,0,0
2308,2,652.5,0.5,0,0,0.5
2309,2,71,0,0,0,0
2310,2,991,0,0,0,1
2311,2,1049.5,0,0,0,0.5
2312,2,289,0,0,0,0
2313,2,1638,0,0,0,0.5
2314,2,753.5,0,0,0,0.5
2315,2,767.5,0,0,0,0.5
2316,2,1008,0,0,0,0.5
2317,2,411.5,0,0,0,0
2318,2,552,0,0,0,0.5
2319,2,818,0,0,0,0
2320,2,178,0,0,0,0
2321,2,1,0.5,0,0,0
2322,2,854,0.5,0,0,0.5
2323,2,787.5,0,0,0,0.5
2324,2,1747,0,0,0,0.5
2325,2,19.5,0,0,0,0
2326,2,59,0,0,0,0
2327,2,775,0,0,0,0.5
2328,2,9,0.5,0,0,0
2329,2,525,0,0,0,0.5
2330,2,433.5,0.5,0,0,0
2331,2,934,0,0,0,0.5
2332,2,2007.5,0.5,0,0,0.5
2333,2,723.5,0,0,0,0.5
2334,2,577.5,0,0,0,0.5
2335,2,797.5,0,0,0,0.5
2336,2,398,0,0,0,0
2337,2,99,0.5,0,0,0
2338,2,342.5,0,0,0,0
2339,2,11,0,0,0,0
2340,2,1015,0,0,0,0.5
2341,2,247,0,0,0,0
2342,2,422.5,0,0,0,0
2343,2,0,1,0,0,0
2344,2,73.5,0,0,0,0
2345,2,28.5,0.5,0,0,0
2346,2,1522,0,0,0,0.5
2347,2,517.5,0,0,0,0.5
2348,2,698,0,0,0,0.5
2349,2,456.5,0,0,0,0
2350,2,492,0,0,0,0.5
2351,2,237.5,0,0,0,0
2352,2,9,0.5,0,0,0
2353,2,848.5,0,0,0,0.5
2354,2,729,0,0,0,0.5
2355,2,322.5,0,0,0,0
2356,2,1182,0,0,0,0.5
2357,2,200.5,0,0,0,0
2358,2,441.5,0,0,0,0
2359,2,469,0.5,0,0,0.5
2360,2,0,1,0,0,0
2361,2,407,0.5,0,0,0
2362,2,1168.5,0,0,0,0.5
2363,2,255.5,0,0,0,0
2364,2,216,0,0,0,0
2365,2,1522.5,0,0,0,1
2366,2,478,0,0,0,0.5
2367,2,251.5,0,0,0,0
2368,2,1592,0,0,0,0.5
2369,2,11.5,0.5,0,0,0
2370,2,362.5,0,0,0,0
2371,2,882.5,0,0,0,0.5
2372,2,463.5,0,0,0,0
2373,2,983.5,0.5,0,0,0.5
2374,2,625,0,0,0,0.5
2375,2,612,0,0,0,0.5
2376,2,727,0,0,0,0.5
2377,2,583,0,0,0,0
2378,2,375.5,0,0,0,0
2379,2,563.5,0,0,0,0.5
2380,2,411.5,0,0,0,0
2381,2,468,0,0,0,0
2382,2,442.5,0,0,0,0
2383,2,1540,0,0,0,0.5
2384,2,290.5,0,0,0,0
2385,2,2.5,0.5,0,0,0
2386,2,227.5,0,0,0,0
2387,2,165,0,0,0,0
2388,2,777.5,0,0,0,0.5
2389,2,254.5,0.5,0,0,0
2390,2,1133,0.5,0,0,0.5
2391,2,495.5,0,0,0,0
2392,2,109.5,0,0,0,0
2393,2,528,0,0,0,0.5
2394,2,293.5,0,0,0,0
2395,2,241.5,0,0,0,0
2396,2,1348.5,0,0,0,0.5
2397,2,189.5,0,0,0,0
2398,2,324.5,0,0,0,0
2399,2,475,0,0,0,0.5
2400,2,306.5,0.5,0,0,0
2401,2,649.5,0,0,0,0.5
2402,2,1123.5,0,0,0,1
2403,2,1185,0,0,0,0.5
2404,2,525.5,0,0,0,0.5
2405,2,265.5,0,0,0,0
2406,2,122,0,0,0,0
2407,2,21,0.5,0,0,0
2408,2,1615.5,0.5,0,0,0.5
2409,2,596.5,0,0,0,0.5
2410,2,8,0,0,0,0
2411,2,222,0,0,0,0
2412,2,729,0,0,0,0.5
2413,2,1006,0.5,0,0,0.5
2414,2,221,0,0,0,0
2415,2,33,0.5,0,0,0
2416,2,473,0,0,0,0.5
2417,2,978,0,0,0,0.5
2418,2,1059.5,0.5,0,0,0.5
2419,2,647.5,0,0,0,0.5
2420,2,599,0,0,0,0.5
2421,2,2328.5,0.5,0,0,0.5
2422,2,6.5,0.5,0,0,0
2423,2,1054.5,0.5,0,0,0.5
2424,2,283.5,0,0,0,0
2425,2,1016,0.5,0,0,0.5
2426,2,293,0,0,0,0
2427,2,803,0,0,0,0.5
2428,2,1206.5,0.5,0,0,0.5
2429,2,658.5,0,0,0,0.5
2430,2,280.5,0,0,0,0
2431,2,145.5,0,0,0,0
2432,2,184,0.5,0,0,0
2433,2,725,0,0,0,0.5
2434,2,365.5,0,0,0,0
2435,2,0,1,0,0,0
2436,2,0,1,0,0,0
2437,2,1380.5,0,0,0,0.5
2438,2,625,0,0,0,0.5
2439,2,2133.5,0,0,0,1
2440,2,387,0,0,0,0
2441,2,2121.5,0,0,0,0.5
2442,2,2156,0.5,0,0,0.5
2443,2,1108.5,0,0,0,0.5
2444,2,269,0.5,0,0,0
2445,2,1959.5,0,0,0,1
2446,2,134.5,0,0,0,0
2447,2,101.5,0,0,0,0
2448,2,701,0,0,0,0.5
2449,2,0,1,0,0,0
2450,2,321.5,0,0,0,0
2451,2,352.5,0.5,0,0,0
2452,2,301.5,0,0,0,0
2453,1,1640,0,0,0,1
2454,1,0,1,0,0,0
2455,1,1891,0,0,0,1
2456,1,0,1,0,0,0
2457,1,3229,0,0,0,1
2458,1,32,0,0,0,0
2459,1,0,1,0,0,0
2460,1,0,1,0,0,0
2461,1,0,1,0,0,0
2462,1,17,0,0,0,0
2463,1,761,0,0,0,0
2464,1,39,0,0,0,0
2465,1,45,0,0,0,0
2466,1,0,1,0,0,0
2467,1,0,1,0,0,0
2468,1,2254,0,0,0,1
2469,1,0,1,0,0,0
2470,1,3455,0,0,0,1
2471,1,0,1,0,0,0
2472,1,2412,0,0,0,1
2473,1,0,1,0,0,0
2474,1,2125,0,0,0,1
2475,1,28,0,0,0,0
2476,1,0,1,0,0,0
2477,1,12,0,0,0,0
2478,1,0,1,0,0,0
2479,1,55,0,0,0,0
2480,1,0,1,0,0,0
2481,1,3344,0,0,0,1
2482,1,2057,0,0,0,1
2483,1,1725,0,0,0,1
2484,1,78,0,0,0,0
2485,1,724,0,0,0,0
2486,1,1198,0,0,0,1
2487,1,1884,0,0,0,1
2488,1,0,1,0,0,0
2489,1,205,0,0,0,0
2490,1,0,1,0,0,0
2491,1,0,1,0,0,0
2492,1,0,1,0,0,0
2493,1,3096,0,0,0,1
2494,1,14,0,0,0,0
2495,1,130,0,0,0,0
2496,1,0,1,0,0,0
2497,1,31,0,0,0,0
2498,1,5,0,0,0,0
2499,1,55,0,0,0,0
2500,1,0,1,0,0,0
2501,1,2310,0,0,0,1
2502,1,0,1,0,0,0
2503,1,0,1,0,0,0
2504,1,7,0,0,0,0
2505,1,933,0,0,0,1
2506,1,11,0,0,0,0
2507,1,16,0,0,0,0
2508,1,4,0,0,0,0
2509,1,1319,0,0,0,1
2510,1,56,0,0,0,0
2511,1,0,1,0,0,0
2512,1,0,1,0,0,0
2513,1,1740,0,0,0,1
2514,1,0,1,0,0,0
2515,1,1071,0,0,0,1
2516,1,0,1,0,0,0
2517,1,2591,0,0,0,1
2518,1,0,1,0,0,0
2519,1,0,1,0,0,0
2520,1,5,0,0,0,0
2521,1,52,0,0,0,0
2522,1,1794,0,0,0,1
2523,1,1741,0,0,0,1
2524,1,18,0,0,0,0
2525,1,12,0,0,0,0
2526,1,626,0,0,0,0
2527,1,709,0,0,0,0
2528,1,0,1,0,0,0
2529,1,4434,0,0,0,1
2530,1,1860,0,0,0,1
2531,1,1357,0,0,0,1
2532,1,0,1,0,0,0
2533,1,0,1,0,0,0
2534,1,685,0,0,0,0
2535,1,1268,0,0,0,1
2536,1,0,1,0,0,0
2537,1,0,1,0,0,0
2538,1,2346,0,0,0,1
2539,1,0,1,0,0,0
2540,1,5,0,0,0,0
2541,1,147,0,0,0,0
2542,1,0,1,0,0,0
2543,1,1262,0,0,0,1
2544,1,3243,0,0,0,1
2545,1,1949,0,0,0,1
2546,1,2254,0,0,0,1
2547,1,3951,0,0,0,1
2548,1,0,1,0,0,0
2549,1,2251,0,0,0,1
2550,1,672,0,0,0,0
2551,1,551,0,0,0,0
2552,1,37,0,0,0,0
2553,1,1014,0,0,0,1
2554,1,2063,0,0,0,1
2555,1,69,0,0,0,0
2556,1,0,1,0,0,0
2557,1,0,1,0,0,0
2558,1,6,0,0,0,0
2559,1,0,1,0,0,0
2560,1,779,0,0,0,0
2561,1,750,0,0,0,0
2562,1,0,1,0,0,0
2563,1,706,0,0,0,0
2564,1,0,1,0,0,0
2565,1,850,0,0,0,0
2566,1,6,0,0,0,0
2567,1,0,1,0,0,0
2568,1,494,0,0,0,0
2569,1,0,1,0,0,0
2570,1,3310,0,0,0,1
2571,1,11,0,0,0,0
2572,1,20,0,0,0,0
2573,1,2524,0,0,0,1
2574,1,2635,0,0,0,1
2575,1,168,0,0,0,0
2576,1,1733,0,0,0,1
2577,1,0,1,0,0,0
2578,1,0,1,0,0,0
2579,1,287,0,0,0,0
2580,1,5101,0,0,0,1
2581,1,27,0,0,0,0
2582,1,4,0,0,0,0
2583,1,763,0,0,0,0
2584,1,12,0,0,0,0
2585,1,2112,0,0,0,1
2586,1,0,1,0,0,0
2587,1,7,0,0,0,0
2588,1,5,0,0,0,0
2589,1,143,0,0,0,0
2590,1,0,1,0,0,0
2591,1,0,1,0,0,0
2592,1,0,1,0,0,0
2593,1,8,0,0,0,0
2594,1,2576,0,0,0,1
2595,1,1329,0,0,0,1
2596,1,0,1,0,0,0
2597,1,96,0,0,0,0
2598,1,14,0,0,0,0
2599,1,0,1,0,0,0
2600,1,938,0,0,0,1
2601,1,53,0,0,0,0
2602,1,1382,0,0,0,1
2603,1,16,0,0,0,0
2604,1,4147,0,0,0,1
2605,1,0,1,0,0,0
2606,1,0,1,0,0,0
2607,1,0,1,0,0,0
2608,1,0,1,0,0,0
2609,1,0,1,0,0,0
2610,1,0,1,0,0,0
2611,1,3386,0,0,0,1
2612,1,2111,0,0,0,1
2613,1,3482,0,0,0,1
2614,1,80,0,0,0,0
2615,1,0,1,0,0,0
2616,1,0,1,0,0,0
2617,1,375,0,0,0,0
2618,1,63,0,0,0,0
2619,1,76,0,0,0,0
2620,1,0,1,0,0,0
2621,1,0,1,0,0,0
2622,1,0,1,0,0,0
2623,1,66,0,0,0,0
2624,1,3289,0,0,0,1
2625,1,0,1,0,0,0
2626,1,1320,0,0,0,1
2627,1,0,1,0,0,0
2628,1,1794,0,0,0,1
2629,1,0,1,0,0,0
2630,1,1017,0,0,0,1
2631,1,251,0,0,0,0
2632,1,155,0,0,0,0
2633,1,20,0,0,0,0
2634,1,2658,0,0,0,1
2635,1,451,0,0,0,0
2636,1,2975,0,0,0,1
2637,1,9,0,0,0,0
2638,1,19,0,0,0,0
2639,1,1383,0,0,0,1
2640,1,456,0,0,0,0
2641,1,2368,0,0,0,1
2642,1,3525,0,0,0,1
2643,1,785,0,0,0,0
2644,1,88,0,0,0,0
2645,1,0,1,0,0,0
2646,1,0,1,0,0,0
2647,1,2005,0,0,0,1
2648,1,1023,0,0,0,1
2649,1,1752,0,0,0,1
2650,1,0,1,0,0,0
2651,1,24,0,0,0,0
2652,1,2681,0,0,0,1
2653,1,1483,0,0,0,1
2654,1,2257,0,0,0,1
2655,1,10,0,0,0,0
2656,1,2500,0,0,0,1
2657,1,2696,0,0,0,1
2658,1,0,1,0,0,0
2659,1,961,0,0,0,1
2660,1,2052,0,0,0,1
2661,1,0,1,0,0,0
2662,1,889,0,0,0,0
2663,1,0,1,0,0,0
2664,1,61,0,0,0,0
2665,1,9,0,0,0,0
2666,1,0,1,0,0,0
2667,1,1929,0,0,0,1
2668,1,0,1,0,0,0
2669,1,2490,0,0,0,1
2670,1,0,1,0,0,0
2671,1,3299,0,0,0,1
2672,1,1065,0,0,0,1
2673,1,0,1,0,0,0
2674,1,0,1,0,0,0
2675,1,2375,0,0,0,1
2676,1,2283,0,0,0,1
2677,1,71,0,0,0,0
2678,1,5337,0,0,0,1
2679,1,0,1,0,0,0
2680,1,711,0,0,0,0
2681,1,0,1,0,0,0
2682,1,0,1,0,0,0
2683,1,119,0,0,0,0
2684,1,1917,0,0,0,1
2685,1,18,0,0,0,0
2686,1,271,0,0,0,0
2687,1,159,0,0,0,0
2688,1,1027,0,0,0,1
2689,1,1512,0,0,0,1
2690,1,1370,0,0,0,1
2691,1,693,0,0,0,0
2692,1,431,0,0,0,0
2693,1,0,1,0,0,0
2694,1,14,0,0,0,0
2695,1,0,1,0,0,0
2696,1,0,1,0,0,0
2697,1,2170,0,0,0,1
2698,1,426,0,0,0,0
2699,1,1608,0,0,0,1
2700,1,1784,0,0,0,1
2701,1,1585,0,0,0,1
2702,1,0,1,0,0,0
2703,1,43,0,0,0,0
2704,1,2378,0,0,0,1
2705,1,0,1,0,0,0
2706,1,28,0,0,0,0
2707,1,1391,0,0,0,1
2708,1,22,0,0,0,0
2709,1,0,1,0,0,0
2710,1,0,1,0,0,0
2711,1,57,0,0,0,0
2712,1,152,0,0,0,0
2713,1,434,0,0,0,0
2714,1,594,0,0,0,0
2715,1,2420,0,0,0,1
2716,1,9,0,0,0,0
2717,1,6,0,0,0,0
2718,1,56,0,0,0,0
2719,1,0,1,0,0,0
2720,1,0,1,0,0,0
2721,1,0,1,0,0,0
2722,1,1326,0,0,0,1
2723,1,1557,0,0,0,1
2724,1,2336,0,0,0,1
2725,1,2050,0,0,0,1
2726,1,2547,0,0,0,1
2727,1,674,0,0,0,0
2728,1,2143,0,0,0,1
2729,1,119,0,0,0,0
2730,1,1237,0,0,0,1
2731,1,3356,0,0,0,1
2732,1,0,1,0,0,0
2733,1,3172,0,0,0,1
2734,1,0,1,0,0,0
2735,1,1474,0,0,0,1
2736,1,4080,0,0,0,1
2737,1,193,0,0,0,0
2738,1,1533,0,0,0,1
2739,1,1022,0,0,0,1
2740,1,0,1,0,0,0
2741,1,0,1,0,0,0
2742,1,0,1,0,0,0
2743,1,67,0,0,0,0
2744,1,1406,0,0,0,1
2745,1,2082,0,0,0,1
2746,1,1996,0,0,0,1
2747,1,44,0,0,0,0
2748,1,0,1,0,0,0
2749,1,0,1,0,0,0
2750,1,13,0,0,0,0
2751,1,1391,0,0,0,1
2752,1,1768,0,0,0,1
2753,1,3560,0,0,0,1
2754,1,1967,0,0,0,1
2755,1,1801,0,0,0,1
2756,1,1688,0,0,0,1
2757,1,70,0,0,0,0
2758,1,59,0,0,0,0
2759,1,19,0,0,0,0
2760,1,0,1,0,0,0
2761,1,67,0,0,0,0
2762,1,3179,0,0,0,1
2763,1,989,0,0,0,1
2764,1,11,0,0,0,0
2765,1,714,0,0,0,0
2766,1,29,0,0,0,0
2767,1,1387,0,0,0,1
2768,1,2254,0,0,0,1
2769,1,2044,0,0,0,1
2770,1,541,0,0,0,0
2771,1,1738,0,0,0,1
2772,1,400,0,0,0,0
2773,1,2366,0,0,0,1
2774,1,5,0,0,0,0
2775,1,35,0,0,0,0
2776,1,52,0,0,0,0
2777,1,1092,0,0,0,1
2778,1,129,0,0,0,0
2779,1,1273,0,0,0,1
2780,1,1353,0,0,0,1
2781,1,9,0,0,0,0
2782,1,0,1,0,0,0
2783,1,0,1,0,0,0
2784,1,294,0,0,0,0
2785,1,2030,0,0,0,1
2786,1,0,1,0,0,0
2787,1,0,1,0,0,0
2788,1,17,0,0,0,0
2789,1,6,0,0,0,0
2790,1,10,0,0,0,0
2791,1,272,0,0,0,0
2792,1,18,0,0,0,0
2793,1,33,0,0,0,0
2794,1,21,0,0,0,0
2795,1,3,0,0,0,0
2796,1,0,1,0,0,0
2797,1,1419,0,0,0,1
2798,1,2214,0,0,0,1
2799,1,1271,0,0,0,1
2800,1,1220,0,0,0,1
2801,1,70,0,0,0,0
2802,1,0,1,0,0,0
2803,1,63,0,0,0,0
2804,1,0,1,0,0,0
2805,1,83,0,0,0,0
2806,1,56,0,0,0,0
2807,1,1390,0,0,0,1
2808,1,2093,0,0,0,1
2809,1,1932,0,0,0,1
2810,1,2763,0,0,0,1
2811,1,177,0,0,0,0
2812,1,2186,0,0,0,1
2813,1,125,0,0,0,0
2814,1,2465,0,0,0,1
2815,1,9,0,0,0,0
2816,1,0,1,0,0,0
2817,1,157,0,0,0,0
2818,1,438,0,0,0,0
2819,1,15,0,0,0,0
2820,1,124,0,0,0,0
2821,1,0,1,0,0,0
2822,1,1714,0,0,0,1
2823,1,5,0,0,0,0
2824,1,0,1,0,0,0
2825,1,246,0,0,0,0
2826,1,0,1,0,0,0
2827,1,1052,0,0,0,1
2828,1,97,0,0,0,0
2829,1,12,0,0,0,0
2830,1,237,0,0,0,0
2831,1,1002,0,0,0,1
2832,1,51,0,0,0,0
2833,1,58,0,0,0,0
2834,1,3822,0,0,0,1
2835,1,0,1,0,0,0
2836,1,0,1,0,0,0
2837,1,0,1,0,0,0
2838,1,2218,0,0,0,1
2839,1,22,0,0,0,0
2840,1,2917,0,0,0,1
2841,1,1415,0,0,0,1
2842,1,1856,0,0,0,1
2843,1,0,1,0,0,0
2844,1,683,0,0,0,0
2845,1,3,0,0,0,0
2846,1,10,0,0,0,0
2847,1,8,0,0,0,0
2848,1,1890,0,0,0,1
2849,1,26,0,0,0,0
2850,1,0,1,0,0,0
2851,1,10,0,0,0,0
2852,1,28,0,0,0,0
2853,1,53,0,0,0,0
2854,1,228,0,0,0,0
2855,1,0,1,0,0,0
2856,1,0,1,0,0,0
2857,1,1109,0,0,0,1
2858,1,0,1,0,0,0
2859,1,2476,0,0,0,1
2860,1,0,1,0,0,0
2861,1,11,0,0,0,0
2862,1,0,1,0,0,0
2863,1,3512,0,0,0,1
2864,1,262,0,0,0,0
2865,1,0,1,0,0,0
2866,1,5,0,0,0,0
2867,1,721,0,0,0,0
2868,1,1504,0,0,0,1
2869,1,2016,0,0,0,1
2870,1,448,0,0,0,0
2871,1,3551,0,0,0,1
2872,1,1603,0,0,0,1
2873,1,0,1,0,0,0
2874,1,99,0,0,0,0
2875,1,3193,0,0,0,1
2876,1,111,0,0,0,0
2877,1,0,1,0,0,0
2878,1,102,0,0,0,0
2879,1,13,0,0,0,0
2880,1,1109,0,0,0,1
2881,1,0,1,0,0,0
2882,1,50,0,0,0,0
2883,1,1166,0,0,0,1
2884,1,2432,0,0,0,1
2885,1,1184,0,0,0,1
2886,1,73,0,0,0,0
2887,1,109,0,0,0,0
2888,1,6,0,0,0,0
2889,1,0,1,0,0,0
2890,1,1966,0,0,0,1
2891,1,47,0,0,0,0
2892,1,1415,0,0,0,1
2893,1,4,0,0,0,0
2894,1,1826,0,0,0,1
2895,1,0,1,0,0,0
2896,1,1173,0,0,0,1
2897,1,0,1,0,0,0
2898,1,0,1,0,0,0
2899,1,0,1,0,0,0
2900,1,941,0,0,0,1
2901,1,0,1,0,0,0
2902,1,0,1,0,0,0
2903,1,96,0,0,0,0
2904,1,0,1,0,0,0
2905,1,804,0,0,0,0
2906,1,976,0,0,0,1
2907,1,210,0,0,0,0
2908,1,13,0,0,0,0
2909,1,185,0,0,0,0
2910,1,0,1,0,0,0
2911,1,2047,0,0,0,1
2912,1,2111,0,0,0,1
2913,1,0,1,0,0,0
2914,1,15,0,0,0,0
2915,1,8,0,0,0,0
2916,1,157,0,0,0,0
2917,1,57,0,0,0,0
2918,1,86,0,0,0,0
2919,1,0,1,0,0,0
2920,1,0,1,0,0,0
2921,1,1867,0,0,0,1
2922,1,2325,0,0,0,1
2923,1,654,0,0,0,0
2924,1,2712,0,0,0,1
2925,1,0,1,0,0,0
2926,1,23,0,0,0,0
2927,1,210,0,0,0,0
2928,1,2018,0,0,0,1
2929,1,12,0,0,0,0
2930,1,6,0,0,0,0
2931,1,3717,0,0,0,1
2932,1,3554,0,0,0,1
2933,1,0,1,0,0,0
2934,1,1980,0,0,0,1
2935,1,595,0,0,0,0
2936,1,0,1,0,0,0
2937,1,658,0,0,0,0
2938,1,8,0,0,0,0
2939,1,1701,0,0,0,1
2940,1,1146,0,0,0,1
2941,1,695,0,0,0,0
2942,1,450,0,0,0,0
2943,1,6,0,0,0,0
2944,1,2837,0,0,0,1
2945,1,0,1,0,0,0
2946,1,0,1,0,0,0
2947,1,91,0,0,0,0
